2210016F16Rik,4.0,8.0,5.0,8.0,12.0,4.0,13.0,3.0,14.0,14.0,11.0,13.0,12.0,2.0,10.0,12.0,14.0,3.0
2210016L21Rik,10.0,14.0,13.0,13.0,14.0,13.0,3.0,5.0,5.0,9.0,11.0,7.0,12.0,10.0,11.0,11.0,14.0,7.0
2210017I01Rik,11.0,9.0,7.0,12.0,13.0,11.0,8.0,5.0,9.0,5.0,14.0,14.0,13.0,7.0,13.0,7.0,2.0,11.0
2210407C18Rik,3.0,8.0,14.0,2.0,4.0,13.0,8.0,10.0,13.0,3.0,4.0,14.0,2.0,8.0,3.0,2.0,4.0,13.0
2210408I21Rik,8.0,11.0,2.0,6.0,5.0,10.0,2.0,11.0,10.0,14.0,10.0,10.0,8.0,10.0,14.0,10.0,8.0,13.0
2210418O10Rik,4.0,9.0,6.0,4.0,14.0,14.0,7.0,2.0,10.0,12.0,9.0,7.0,12.0,13.0,3.0,9.0,12.0,3.0
2300002M23Rik,14.0,13.0,9.0,11.0,7.0,8.0,9.0,14.0,4.0,12.0,7.0,11.0,7.0,2.0,9.0,13.0,3.0,13.0
2300003K06Rik,10.0,13.0,11.0,13.0,4.0,4.0,7.0,10.0,13.0,12.0,3.0,8.0,9.0,10.0,10.0,11.0,7.0,9.0
2300009A05Rik,6.0,4.0,8.0,13.0,13.0,8.0,4.0,10.0,4.0,6.0,7.0,4.0,7.0,6.0,3.0,10.0,7.0,7.0
2310002L09Rik,12.0,7.0,4.0,8.0,7.0,11.0,6.0,6.0,4.0,10.0,9.0,8.0,4.0,3.0,9.0,7.0,9.0,6.0
2310003L06Rik,3.0,13.0,11.0,7.0,8.0,10.0,13.0,12.0,14.0,3.0,10.0,7.0,3.0,11.0,9.0,3.0,4.0,6.0
2310009B15Rik,6.0,8.0,9.0,5.0,5.0,7.0,5.0,14.0,3.0,6.0,2.0,8.0,10.0,9.0,13.0,13.0,5.0,9.0
2310011J03Rik,11.0,10.0,13.0,8.0,6.0,3.0,10.0,4.0,2.0,14.0,5.0,8.0,14.0,3.0,9.0,4.0,8.0,14.0
2310022A10Rik,8.0,2.0,14.0,8.0,9.0,14.0,9.0,12.0,11.0,6.0,9.0,2.0,8.0,2.0,5.0,8.0,11.0,9.0
2310022B05Rik,14.0,3.0,5.0,8.0,4.0,3.0,3.0,13.0,5.0,7.0,12.0,11.0,13.0,5.0,2.0,4.0,9.0,7.0
2310030G06Rik,3.0,5.0,9.0,6.0,11.0,9.0,12.0,14.0,4.0,10.0,13.0,9.0,10.0,5.0,6.0,14.0,3.0,11.0
2310033P09Rik,5.0,9.0,13.0,6.0,14.0,5.0,2.0,7.0,7.0,14.0,7.0,2.0,11.0,10.0,3.0,9.0,9.0,9.0
2310034C09Rik,14.0,6.0,12.0,10.0,5.0,11.0,9.0,5.0,2.0,7.0,14.0,6.0,11.0,13.0,4.0,12.0,4.0,13.0
2310034P14Rik,8.0,7.0,5.0,6.0,7.0,11.0,5.0,11.0,14.0,10.0,13.0,10.0,6.0,4.0,12.0,13.0,12.0,9.0
2310039H08Rik,11.0,7.0,2.0,11.0,5.0,3.0,7.0,11.0,7.0,13.0,2.0,6.0,8.0,11.0,12.0,14.0,7.0,14.0
2310046K23Rik,3.0,9.0,7.0,3.0,5.0,3.0,13.0,11.0,9.0,7.0,2.0,10.0,10.0,11.0,2.0,12.0,6.0,8.0
2310050C09Rik,5.0,11.0,14.0,9.0,11.0,11.0,10.0,8.0,7.0,9.0,13.0,4.0,7.0,7.0,5.0,12.0,12.0,8.0
2310057J18Rik,12.0,14.0,3.0,14.0,14.0,8.0,7.0,13.0,6.0,11.0,7.0,12.0,9.0,6.0,8.0,5.0,11.0,11.0
2310057M21Rik,4.0,4.0,11.0,5.0,3.0,6.0,5.0,5.0,14.0,11.0,13.0,9.0,12.0,6.0,6.0,11.0,3.0,5.0
2310057N15Rik,2.0,9.0,10.0,8.0,13.0,6.0,14.0,12.0,6.0,9.0,14.0,5.0,2.0,5.0,8.0,2.0,11.0,4.0
2310061I04Rik,14.0,12.0,5.0,10.0,14.0,11.0,12.0,6.0,14.0,8.0,11.0,14.0,2.0,12.0,13.0,11.0,10.0,6.0
2310061N02Rik,5.0,6.0,7.0,14.0,12.0,14.0,5.0,11.0,14.0,12.0,10.0,9.0,14.0,7.0,11.0,5.0,4.0,10.0
2310079G19Rik,10.0,13.0,5.0,14.0,4.0,11.0,4.0,13.0,6.0,5.0,4.0,6.0,14.0,8.0,11.0,2.0,9.0,6.0
2410002F23Rik,13.0,11.0,6.0,13.0,8.0,5.0,2.0,10.0,2.0,2.0,6.0,3.0,14.0,8.0,7.0,6.0,6.0,8.0
2410004B18Rik,9.0,13.0,13.0,11.0,5.0,10.0,14.0,5.0,9.0,10.0,8.0,6.0,6.0,6.0,6.0,6.0,11.0,14.0
2410004P03Rik,12.0,6.0,7.0,14.0,8.0,3.0,4.0,6.0,5.0,14.0,3.0,8.0,9.0,14.0,9.0,11.0,14.0,13.0
2410131K14Rik,5.0,13.0,5.0,8.0,12.0,10.0,11.0,5.0,5.0,10.0,8.0,3.0,5.0,13.0,12.0,4.0,5.0,3.0
2410137M14Rik,4.0,9.0,12.0,3.0,10.0,4.0,6.0,2.0,10.0,14.0,5.0,3.0,6.0,4.0,4.0,4.0,8.0,13.0
2410141K09Rik,10.0,6.0,6.0,3.0,9.0,14.0,7.0,8.0,12.0,7.0,14.0,7.0,14.0,6.0,5.0,3.0,11.0,3.0
2510002D24Rik,10.0,10.0,4.0,10.0,12.0,11.0,10.0,13.0,3.0,3.0,4.0,14.0,9.0,5.0,12.0,14.0,4.0,10.0
2510009E07Rik,3.0,6.0,4.0,8.0,6.0,3.0,5.0,12.0,11.0,12.0,2.0,9.0,14.0,5.0,5.0,7.0,4.0,5.0
2510039O18Rik,8.0,9.0,8.0,8.0,8.0,6.0,12.0,5.0,10.0,14.0,3.0,3.0,6.0,10.0,5.0,5.0,14.0,11.0
2610001J05Rik,11.0,9.0,9.0,10.0,13.0,3.0,14.0,3.0,13.0,8.0,10.0,6.0,5.0,7.0,9.0,3.0,13.0,6.0
2610002M06Rik,10.0,5.0,8.0,14.0,3.0,2.0,5.0,11.0,10.0,11.0,2.0,3.0,14.0,3.0,3.0,10.0,14.0,11.0
2610008E11Rik,3.0,12.0,3.0,13.0,8.0,2.0,2.0,11.0,13.0,12.0,6.0,9.0,12.0,13.0,12.0,6.0,2.0,4.0
2610021A01Rik,5.0,9.0,2.0,14.0,13.0,4.0,9.0,3.0,14.0,13.0,9.0,7.0,10.0,11.0,6.0,6.0,4.0,8.0
2610028H24Rik,14.0,2.0,14.0,11.0,8.0,6.0,12.0,8.0,7.0,8.0,6.0,6.0,8.0,11.0,4.0,7.0,10.0,6.0
2610036A22Rik,5.0,2.0,14.0,5.0,3.0,13.0,14.0,3.0,5.0,13.0,12.0,14.0,5.0,8.0,12.0,6.0,5.0,3.0
2610042L04Rik,12.0,11.0,13.0,11.0,9.0,5.0,14.0,13.0,10.0,5.0,10.0,9.0,5.0,8.0,2.0,6.0,8.0,3.0
2610044O15Rik8,5.0,3.0,10.0,6.0,5.0,2.0,10.0,4.0,7.0,12.0,8.0,14.0,11.0,7.0,14.0,11.0,11.0,8.0
2610301B20Rik,8.0,13.0,10.0,4.0,7.0,3.0,12.0,7.0,8.0,4.0,2.0,4.0,10.0,12.0,3.0,7.0,6.0,14.0
2610301H18Rik,10.0,7.0,11.0,4.0,12.0,7.0,4.0,13.0,13.0,13.0,6.0,14.0,14.0,3.0,3.0,2.0,4.0,10.0
2610303A01Rik,3.0,9.0,2.0,5.0,11.0,7.0,2.0,9.0,11.0,3.0,8.0,10.0,8.0,7.0,13.0,7.0,8.0,3.0
2610318N02Rik,14.0,7.0,10.0,13.0,5.0,6.0,6.0,6.0,9.0,6.0,5.0,12.0,14.0,6.0,8.0,9.0,5.0,7.0
2610507B11Rik,7.0,6.0,7.0,11.0,5.0,14.0,5.0,13.0,2.0,8.0,13.0,5.0,4.0,4.0,10.0,3.0,7.0,12.0
2610524H06Rik,3.0,5.0,12.0,5.0,6.0,5.0,2.0,8.0,6.0,9.0,7.0,11.0,12.0,6.0,2.0,13.0,10.0,7.0
2610528A11Rik,8.0,4.0,5.0,11.0,6.0,11.0,13.0,13.0,11.0,9.0,12.0,6.0,13.0,9.0,9.0,10.0,12.0,11.0
2610528J11Rik,9.0,14.0,14.0,11.0,9.0,5.0,13.0,9.0,4.0,13.0,13.0,8.0,10.0,11.0,7.0,6.0,3.0,6.0
2700049A03Rik,11.0,6.0,8.0,14.0,12.0,4.0,2.0,9.0,3.0,12.0,10.0,12.0,4.0,7.0,5.0,6.0,4.0,12.0
2700062C07Rik,13.0,12.0,13.0,7.0,12.0,8.0,6.0,2.0,9.0,8.0,2.0,3.0,3.0,9.0,10.0,2.0,6.0,13.0
2700073G19Rik,4.0,2.0,6.0,7.0,9.0,14.0,9.0,7.0,9.0,8.0,11.0,10.0,14.0,14.0,9.0,13.0,5.0,8.0
2700079J08Rik,13.0,12.0,5.0,4.0,4.0,5.0,11.0,2.0,6.0,10.0,5.0,11.0,10.0,9.0,6.0,11.0,12.0,10.0
2700081O15Rik,5.0,8.0,10.0,14.0,13.0,11.0,9.0,12.0,6.0,8.0,2.0,8.0,7.0,6.0,7.0,2.0,13.0,2.0
2700097O09Rik,3.0,3.0,12.0,12.0,3.0,9.0,2.0,8.0,7.0,6.0,5.0,5.0,4.0,3.0,6.0,6.0,6.0,12.0
2810004N23Rik,13.0,14.0,9.0,12.0,11.0,9.0,10.0,4.0,9.0,14.0,14.0,7.0,13.0,13.0,9.0,6.0,6.0,8.0
2810006K23Rik,8.0,5.0,10.0,9.0,9.0,3.0,11.0,10.0,6.0,12.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,14.0
2810021J22Rik,6.0,4.0,12.0,7.0,3.0,8.0,13.0,7.0,7.0,13.0,3.0,7.0,10.0,11.0,8.0,11.0,7.0,8.0
2810408A11Rik,14.0,4.0,6.0,9.0,2.0,2.0,6.0,13.0,11.0,14.0,7.0,2.0,3.0,2.0,6.0,11.0,11.0,14.0
2810416G20Rik,9.0,3.0,4.0,4.0,6.0,8.0,9.0,11.0,6.0,8.0,12.0,14.0,8.0,8.0,8.0,13.0,6.0,10.0
2810459M11Rik,3.0,10.0,5.0,10.0,10.0,11.0,10.0,12.0,14.0,13.0,3.0,3.0,14.0,9.0,5.0,3.0,10.0,2.0
2900011O08Rik,10.0,4.0,7.0,7.0,12.0,6.0,6.0,7.0,9.0,3.0,6.0,11.0,13.0,9.0,4.0,5.0,12.0,6.0
2900026A02Rik,10.0,11.0,3.0,10.0,13.0,3.0,9.0,12.0,7.0,11.0,5.0,4.0,11.0,9.0,9.0,11.0,13.0,13.0
2900057H02Rik,2.0,2.0,8.0,5.0,2.0,12.0,13.0,8.0,5.0,8.0,13.0,6.0,10.0,6.0,3.0,5.0,14.0,10.0
2900092C05Rik,11.0,7.0,2.0,11.0,5.0,13.0,13.0,13.0,6.0,12.0,11.0,10.0,13.0,6.0,14.0,7.0,10.0,3.0
3010085J16Rik,3.0,9.0,14.0,10.0,11.0,12.0,10.0,7.0,7.0,3.0,12.0,13.0,3.0,2.0,13.0,3.0,13.0,9.0
3110001I22Rik,13.0,8.0,12.0,3.0,7.0,13.0,9.0,14.0,11.0,7.0,13.0,5.0,5.0,2.0,7.0,8.0,4.0,14.0
3110009E18Rik,12.0,8.0,12.0,4.0,5.0,12.0,7.0,9.0,9.0,8.0,11.0,12.0,11.0,3.0,8.0,5.0,12.0,14.0
3110021N24Rik,5.0,14.0,11.0,13.0,7.0,4.0,11.0,12.0,10.0,10.0,5.0,2.0,4.0,3.0,13.0,14.0,3.0,12.0
3110040M04Rik,5.0,2.0,10.0,7.0,4.0,2.0,7.0,14.0,13.0,7.0,11.0,10.0,8.0,2.0,6.0,11.0,3.0,9.0
3110040N11Rik,13.0,7.0,5.0,13.0,12.0,9.0,8.0,5.0,14.0,10.0,6.0,10.0,3.0,5.0,4.0,7.0,2.0,8.0
3110067G11Rik,12.0,12.0,13.0,7.0,3.0,14.0,13.0,5.0,3.0,7.0,7.0,11.0,12.0,5.0,9.0,13.0,14.0,10.0
3110082I17Rik,13.0,13.0,10.0,8.0,10.0,6.0,2.0,12.0,9.0,2.0,9.0,10.0,5.0,9.0,9.0,6.0,2.0,5.0
3110082J24Rik,7.0,5.0,13.0,10.0,6.0,6.0,13.0,9.0,5.0,10.0,10.0,12.0,5.0,11.0,3.0,10.0,7.0,7.0
3300002I08Rik,11.0,3.0,14.0,13.0,9.0,3.0,10.0,2.0,5.0,10.0,3.0,13.0,8.0,13.0,13.0,8.0,9.0,13.0
3425401B19Rik,8.0,14.0,10.0,3.0,14.0,12.0,3.0,3.0,13.0,10.0,14.0,13.0,12.0,13.0,7.0,3.0,2.0,10.0
3830403N18Rik,6.0,10.0,8.0,4.0,2.0,11.0,2.0,8.0,7.0,14.0,6.0,2.0,5.0,10.0,10.0,9.0,4.0,13.0
3830406C13Rik,3.0,3.0,7.0,12.0,14.0,2.0,6.0,9.0,9.0,7.0,5.0,10.0,4.0,8.0,3.0,14.0,13.0,2.0
3830417A13Rik,9.0,11.0,12.0,11.0,9.0,13.0,7.0,4.0,2.0,10.0,14.0,13.0,13.0,11.0,6.0,6.0,3.0,12.0
4430402I18Rik,8.0,13.0,14.0,10.0,2.0,2.0,2.0,12.0,2.0,5.0,12.0,7.0,7.0,5.0,2.0,9.0,14.0,7.0
4833420G17Rik,14.0,3.0,10.0,10.0,6.0,3.0,4.0,14.0,13.0,4.0,9.0,4.0,13.0,7.0,11.0,3.0,2.0,13.0
4833423E24Rik,2.0,3.0,2.0,8.0,8.0,2.0,7.0,4.0,13.0,4.0,3.0,12.0,4.0,13.0,9.0,7.0,9.0,10.0
4833427G06Rik,5.0,5.0,13.0,12.0,12.0,13.0,5.0,2.0,8.0,10.0,7.0,13.0,3.0,9.0,9.0,5.0,11.0,10.0
4833439L19Rik,6.0,2.0,14.0,11.0,14.0,13.0,7.0,2.0,7.0,2.0,4.0,8.0,13.0,2.0,13.0,4.0,9.0,13.0
4921504E06Rik,6.0,7.0,4.0,13.0,9.0,12.0,3.0,5.0,9.0,5.0,3.0,9.0,6.0,5.0,4.0,8.0,7.0,4.0
4921507P07Rik,9.0,14.0,3.0,6.0,5.0,12.0,14.0,3.0,13.0,7.0,12.0,7.0,13.0,11.0,3.0,2.0,5.0,3.0
4921509C19Rik,8.0,12.0,6.0,2.0,12.0,9.0,4.0,5.0,12.0,7.0,13.0,13.0,3.0,14.0,11.0,8.0,6.0,2.0
4921511C20Rik,8.0,4.0,8.0,12.0,12.0,3.0,6.0,7.0,4.0,3.0,3.0,6.0,5.0,14.0,14.0,14.0,9.0,9.0
4921511M17Rik,4.0,10.0,2.0,7.0,12.0,13.0,6.0,14.0,9.0,7.0,10.0,8.0,3.0,13.0,11.0,5.0,9.0,9.0
4921517D22Rik,5.0,4.0,10.0,11.0,3.0,12.0,11.0,4.0,11.0,12.0,8.0,13.0,9.0,3.0,13.0,8.0,9.0,7.0
4921524J17Rik,11.0,11.0,4.0,9.0,3.0,3.0,3.0,11.0,3.0,2.0,5.0,9.0,10.0,13.0,2.0,14.0,3.0,4.0
4921524L21Rik,4.0,2.0,5.0,6.0,10.0,11.0,2.0,10.0,10.0,2.0,4.0,10.0,14.0,8.0,6.0,2.0,3.0,6.0
4921530L21Rik,3.0,9.0,2.0,12.0,13.0,11.0,13.0,5.0,6.0,11.0,14.0,6.0,9.0,5.0,11.0,4.0,8.0,14.0
4921536K21Rik,2.0,11.0,12.0,11.0,8.0,8.0,7.0,13.0,14.0,8.0,9.0,14.0,7.0,12.0,3.0,5.0,4.0,6.0
4921539E11Rik,4.0,3.0,14.0,13.0,3.0,7.0,8.0,2.0,8.0,14.0,2.0,11.0,5.0,11.0,6.0,6.0,4.0,8.0
4922502D21Rik,3.0,2.0,4.0,7.0,14.0,9.0,10.0,13.0,8.0,8.0,2.0,8.0,7.0,10.0,11.0,8.0,10.0,11.0
4930402F06Rik,13.0,5.0,4.0,3.0,4.0,7.0,12.0,14.0,2.0,6.0,10.0,5.0,14.0,6.0,5.0,13.0,5.0,12.0
4930402H24Rik,6.0,2.0,2.0,11.0,12.0,10.0,14.0,2.0,14.0,14.0,3.0,8.0,8.0,8.0,9.0,12.0,7.0,10.0
4930402K13Rik,10.0,3.0,9.0,5.0,7.0,12.0,5.0,5.0,4.0,14.0,7.0,12.0,4.0,7.0,13.0,9.0,9.0,12.0
4930404H24Rik,6.0,13.0,9.0,8.0,3.0,13.0,13.0,8.0,11.0,4.0,11.0,13.0,13.0,12.0,3.0,14.0,14.0,13.0
4930404N11Rik,10.0,2.0,4.0,14.0,10.0,2.0,6.0,5.0,7.0,7.0,13.0,2.0,9.0,12.0,10.0,4.0,4.0,11.0
4930407I10Rik,6.0,14.0,4.0,8.0,5.0,7.0,8.0,14.0,5.0,11.0,7.0,9.0,6.0,9.0,10.0,5.0,13.0,13.0
4930412O13Rik,6.0,7.0,3.0,13.0,10.0,8.0,9.0,13.0,14.0,13.0,9.0,7.0,5.0,2.0,3.0,2.0,12.0,3.0
4930415L06Rik,13.0,13.0,14.0,4.0,8.0,11.0,6.0,11.0,11.0,14.0,6.0,9.0,9.0,3.0,14.0,3.0,2.0,3.0
4930415O20Rik,3.0,11.0,7.0,2.0,14.0,7.0,9.0,6.0,11.0,10.0,3.0,12.0,10.0,8.0,14.0,4.0,8.0,12.0
4930423O20Rik,7.0,13.0,4.0,3.0,5.0,5.0,3.0,8.0,3.0,6.0,5.0,6.0,6.0,13.0,11.0,10.0,13.0,2.0
4930425F17Rik,11.0,14.0,5.0,11.0,2.0,13.0,8.0,5.0,3.0,9.0,6.0,13.0,12.0,9.0,6.0,8.0,4.0,9.0
4930430A15Rik,4.0,11.0,8.0,12.0,4.0,2.0,2.0,5.0,14.0,3.0,5.0,12.0,9.0,4.0,4.0,13.0,9.0,8.0
4930430F08Rik,14.0,8.0,9.0,8.0,6.0,3.0,2.0,8.0,4.0,12.0,6.0,7.0,2.0,9.0,7.0,3.0,12.0,3.0
4930432K21Rik,6.0,4.0,14.0,13.0,3.0,5.0,14.0,3.0,11.0,5.0,14.0,6.0,2.0,2.0,12.0,3.0,5.0,5.0
4930432M17Rik,2.0,7.0,5.0,11.0,11.0,9.0,2.0,3.0,13.0,9.0,9.0,10.0,11.0,12.0,5.0,2.0,11.0,12.0
4930433I11Rik,10.0,11.0,13.0,10.0,9.0,8.0,11.0,10.0,3.0,11.0,12.0,10.0,2.0,10.0,2.0,7.0,2.0,3.0
4930438A08Rik,4.0,10.0,4.0,2.0,8.0,8.0,5.0,5.0,11.0,2.0,5.0,6.0,11.0,3.0,3.0,6.0,6.0,7.0
4930444G20Rik,5.0,6.0,12.0,9.0,11.0,9.0,6.0,2.0,12.0,13.0,2.0,13.0,10.0,7.0,10.0,3.0,11.0,2.0
4930444P10Rik,13.0,8.0,3.0,5.0,8.0,4.0,7.0,8.0,9.0,12.0,11.0,14.0,4.0,14.0,3.0,10.0,13.0,9.0
4930445K14Rik,2.0,2.0,9.0,3.0,8.0,5.0,5.0,9.0,14.0,9.0,7.0,8.0,12.0,2.0,3.0,6.0,3.0,5.0
4930447A16Rik,4.0,4.0,6.0,5.0,9.0,12.0,11.0,5.0,3.0,13.0,9.0,3.0,7.0,4.0,12.0,6.0,7.0,4.0
4930447C04Rik,8.0,13.0,12.0,10.0,13.0,3.0,12.0,6.0,3.0,2.0,13.0,3.0,13.0,13.0,8.0,8.0,9.0,11.0
4930447F04Rik,7.0,2.0,11.0,3.0,4.0,9.0,14.0,14.0,9.0,12.0,8.0,9.0,11.0,8.0,8.0,7.0,11.0,8.0
4930449A18Rik,5.0,13.0,5.0,7.0,13.0,12.0,14.0,8.0,2.0,7.0,5.0,5.0,11.0,7.0,11.0,3.0,8.0,12.0
4930449I04Rik,10.0,11.0,10.0,4.0,10.0,5.0,4.0,6.0,2.0,14.0,6.0,9.0,3.0,4.0,12.0,2.0,9.0,2.0
4930449I24Rik,2.0,11.0,11.0,14.0,11.0,11.0,11.0,4.0,11.0,4.0,5.0,6.0,3.0,12.0,13.0,9.0,4.0,10.0
4930451E06Rik,8.0,12.0,4.0,8.0,2.0,5.0,4.0,6.0,12.0,10.0,2.0,8.0,3.0,8.0,6.0,13.0,9.0,12.0
4930451G09Rik,4.0,11.0,13.0,10.0,10.0,6.0,2.0,12.0,9.0,12.0,10.0,11.0,10.0,7.0,14.0,13.0,5.0,13.0
4930451I11Rik,14.0,14.0,5.0,8.0,10.0,6.0,13.0,7.0,9.0,11.0,9.0,10.0,2.0,6.0,9.0,10.0,9.0,8.0
4930452B06Rik,8.0,5.0,3.0,5.0,11.0,13.0,10.0,3.0,3.0,14.0,2.0,3.0,14.0,11.0,11.0,10.0,6.0,11.0
4930453N24Rik,12.0,13.0,10.0,12.0,12.0,12.0,4.0,2.0,8.0,5.0,5.0,12.0,13.0,5.0,5.0,13.0,4.0,3.0
4930455H04Rik,5.0,11.0,13.0,2.0,8.0,2.0,9.0,10.0,7.0,4.0,12.0,6.0,5.0,14.0,13.0,8.0,13.0,13.0
4930466F19Rik,11.0,10.0,4.0,5.0,11.0,11.0,8.0,11.0,5.0,11.0,14.0,10.0,6.0,12.0,13.0,13.0,2.0,13.0
4930467E23Rik,11.0,12.0,5.0,6.0,3.0,5.0,5.0,14.0,14.0,7.0,7.0,9.0,13.0,5.0,13.0,4.0,13.0,3.0
4930470P17Rik,4.0,13.0,13.0,3.0,4.0,2.0,4.0,13.0,4.0,2.0,5.0,14.0,11.0,9.0,13.0,3.0,5.0,10.0
4930474N05Rik,6.0,11.0,6.0,4.0,6.0,8.0,6.0,5.0,12.0,9.0,14.0,8.0,12.0,11.0,4.0,7.0,4.0,4.0
4930480E11Rik,2.0,9.0,13.0,9.0,5.0,3.0,4.0,13.0,14.0,11.0,11.0,7.0,5.0,8.0,2.0,6.0,6.0,13.0
4930486L24Rik,2.0,8.0,3.0,14.0,2.0,11.0,10.0,4.0,11.0,3.0,3.0,9.0,6.0,11.0,9.0,14.0,7.0,14.0
4930502E18Rik,14.0,9.0,7.0,5.0,5.0,7.0,2.0,6.0,3.0,14.0,9.0,6.0,5.0,11.0,12.0,8.0,7.0,4.0
4930503B20Rik,11.0,8.0,2.0,5.0,8.0,10.0,10.0,12.0,2.0,14.0,9.0,8.0,9.0,8.0,5.0,12.0,13.0,8.0
4930503E14Rik,3.0,11.0,13.0,14.0,12.0,5.0,14.0,6.0,9.0,5.0,8.0,5.0,6.0,13.0,3.0,9.0,7.0,7.0
4930503L19Rik,9.0,10.0,11.0,9.0,11.0,10.0,12.0,3.0,4.0,4.0,9.0,5.0,8.0,9.0,11.0,10.0,3.0,10.0
4930505A04Rik,6.0,11.0,6.0,8.0,3.0,14.0,3.0,7.0,10.0,9.0,12.0,5.0,7.0,6.0,11.0,11.0,6.0,10.0
4930512M02Rik,4.0,4.0,14.0,2.0,8.0,3.0,14.0,13.0,2.0,4.0,10.0,9.0,10.0,13.0,7.0,11.0,8.0,3.0
4930513O06Rik,5.0,2.0,7.0,5.0,6.0,10.0,6.0,9.0,3.0,11.0,13.0,2.0,11.0,9.0,13.0,6.0,3.0,4.0
4930516K23Rik,11.0,6.0,7.0,2.0,5.0,7.0,13.0,12.0,14.0,6.0,14.0,6.0,11.0,7.0,11.0,3.0,5.0,5.0
4930517N10Rik,8.0,10.0,11.0,5.0,8.0,8.0,11.0,10.0,9.0,9.0,6.0,4.0,13.0,11.0,10.0,11.0,5.0,9.0
4930519G04Rik,5.0,4.0,5.0,11.0,2.0,12.0,6.0,13.0,4.0,2.0,7.0,7.0,13.0,10.0,12.0,4.0,13.0,7.0
4930519P11Rik,2.0,5.0,7.0,8.0,9.0,8.0,12.0,12.0,3.0,10.0,9.0,5.0,12.0,13.0,3.0,8.0,3.0,13.0
4930522H14Rik,3.0,14.0,9.0,2.0,11.0,11.0,2.0,13.0,3.0,14.0,5.0,12.0,8.0,3.0,11.0,10.0,2.0,14.0
4930522L14Rik,4.0,6.0,12.0,6.0,4.0,7.0,12.0,10.0,12.0,4.0,4.0,3.0,14.0,6.0,9.0,4.0,2.0,8.0
4930523C07Rik,5.0,11.0,5.0,13.0,2.0,10.0,7.0,10.0,3.0,3.0,14.0,3.0,8.0,11.0,6.0,2.0,13.0,14.0
4930524B15Rik,4.0,5.0,3.0,14.0,11.0,9.0,10.0,13.0,10.0,11.0,8.0,13.0,10.0,2.0,14.0,11.0,3.0,9.0
4930524J08Rik,12.0,13.0,12.0,7.0,5.0,9.0,7.0,13.0,14.0,6.0,9.0,13.0,7.0,7.0,6.0,6.0,11.0,14.0
4930524N10Rik,6.0,10.0,13.0,10.0,7.0,3.0,6.0,4.0,10.0,6.0,3.0,13.0,9.0,11.0,11.0,3.0,10.0,10.0
4930535I16Rik,2.0,14.0,6.0,12.0,8.0,14.0,7.0,6.0,7.0,14.0,12.0,10.0,14.0,9.0,3.0,9.0,2.0,9.0
4930539E08Rik,2.0,3.0,6.0,8.0,2.0,6.0,10.0,10.0,4.0,14.0,8.0,11.0,7.0,10.0,5.0,6.0,14.0,14.0
4930544D05Rik,14.0,13.0,13.0,11.0,13.0,6.0,14.0,12.0,2.0,12.0,9.0,11.0,14.0,12.0,14.0,11.0,5.0,2.0
4930544G11Rik,11.0,5.0,13.0,9.0,8.0,4.0,14.0,11.0,4.0,9.0,7.0,5.0,3.0,7.0,13.0,3.0,13.0,5.0
4930548H24Rik,3.0,8.0,13.0,12.0,8.0,14.0,14.0,9.0,7.0,9.0,4.0,10.0,7.0,4.0,5.0,8.0,4.0,9.0
4930550C14Rik,7.0,5.0,11.0,3.0,10.0,2.0,3.0,2.0,6.0,3.0,9.0,11.0,9.0,8.0,8.0,9.0,5.0,13.0
4930550L24Rik,14.0,7.0,9.0,2.0,6.0,14.0,11.0,6.0,10.0,14.0,3.0,13.0,8.0,5.0,14.0,11.0,7.0,14.0
4930555G01Rik,2.0,5.0,11.0,3.0,10.0,10.0,8.0,9.0,2.0,6.0,14.0,4.0,5.0,9.0,2.0,13.0,8.0,11.0
4930556J24Rik,3.0,2.0,8.0,2.0,6.0,11.0,2.0,3.0,11.0,10.0,4.0,5.0,12.0,12.0,2.0,11.0,11.0,12.0
4930558K02Rik,7.0,6.0,7.0,13.0,14.0,7.0,8.0,11.0,9.0,7.0,8.0,9.0,12.0,14.0,14.0,14.0,9.0,3.0
4930562C15Rik,4.0,3.0,2.0,8.0,9.0,14.0,10.0,5.0,11.0,12.0,2.0,6.0,4.0,4.0,11.0,6.0,6.0,13.0
4930563M21Rik,12.0,3.0,9.0,14.0,3.0,3.0,13.0,3.0,13.0,2.0,3.0,7.0,14.0,8.0,11.0,8.0,9.0,14.0
4930564C03Rik,7.0,14.0,8.0,6.0,3.0,14.0,11.0,13.0,10.0,3.0,11.0,10.0,14.0,4.0,9.0,6.0,10.0,3.0
4930564D02Rik,13.0,7.0,9.0,7.0,6.0,12.0,12.0,12.0,13.0,12.0,14.0,2.0,11.0,9.0,2.0,10.0,12.0,8.0
4930567H17Rik,8.0,4.0,6.0,2.0,11.0,11.0,12.0,9.0,12.0,8.0,7.0,3.0,2.0,9.0,6.0,12.0,12.0,3.0
4930568D16Rik,11.0,14.0,11.0,4.0,2.0,9.0,6.0,14.0,2.0,12.0,4.0,2.0,10.0,3.0,11.0,2.0,3.0,14.0
4930572O03Rik,13.0,3.0,12.0,5.0,6.0,10.0,5.0,5.0,6.0,9.0,7.0,5.0,11.0,2.0,13.0,6.0,11.0,13.0
