ACAT2	5.0	5.0	3.0	13.0	4.0	6.0	2.0	7.0	12.0	5.0	6.0	9.0	10.0	4.0	2.0	6.0	4.0	6.0
ACBD3	4.0	7.0	5.0	13.0	12.0	9.0	14.0	11.0	11.0	10.0	11.0	3.0	5.0	5.0	13.0	2.0	9.0	9.0
ACBD3-AS1	6.0	3.0	11.0	10.0	9.0	3.0	7.0	6.0	2.0	9.0	5.0	5.0	6.0	4.0	2.0	12.0	11.0	6.0
ACBD4	5.0	11.0	9.0	6.0	14.0	11.0	3.0	12.0	13.0	11.0	2.0	4.0	10.0	2.0	3.0	10.0	3.0	5.0
ACBD5	9.0	8.0	5.0	5.0	2.0	4.0	3.0	4.0	14.0	2.0	4.0	7.0	5.0	7.0	11.0	9.0	13.0	3.0
ACBD6	10.0	14.0	5.0	14.0	9.0	11.0	2.0	9.0	14.0	4.0	13.0	10.0	3.0	8.0	2.0	9.0	4.0	14.0
ACBD7	13.0	5.0	2.0	14.0	6.0	8.0	12.0	13.0	6.0	9.0	11.0	11.0	11.0	7.0	5.0	11.0	6.0	10.0
ACCS	14.0	14.0	11.0	3.0	5.0	8.0	3.0	13.0	8.0	14.0	13.0	2.0	10.0	8.0	11.0	14.0	13.0	8.0
ACCSL	13.0	7.0	13.0	2.0	7.0	10.0	9.0	8.0	6.0	12.0	2.0	11.0	6.0	12.0	6.0	3.0	6.0	5.0
ACD	2.0	12.0	9.0	7.0	9.0	14.0	6.0	3.0	4.0	2.0	3.0	2.0	7.0	8.0	10.0	10.0	4.0	11.0
ACE	14.0	13.0	4.0	12.0	8.0	7.0	8.0	6.0	13.0	12.0	2.0	14.0	10.0	12.0	4.0	8.0	12.0	4.0
ACE2	13.0	10.0	14.0	2.0	6.0	10.0	3.0	4.0	14.0	7.0	9.0	8.0	12.0	3.0	10.0	12.0	13.0	4.0
ACE3P	14.0	4.0	8.0	7.0	13.0	9.0	7.0	2.0	14.0	5.0	12.0	5.0	2.0	5.0	12.0	5.0	6.0	12.0
ACER1	11.0	6.0	13.0	8.0	13.0	3.0	11.0	10.0	6.0	5.0	4.0	14.0	14.0	13.0	10.0	3.0	6.0	3.0
ACER2	7.0	14.0	2.0	8.0	14.0	4.0	10.0	6.0	6.0	7.0	11.0	7.0	11.0	14.0	14.0	6.0	6.0	4.0
ACER3	8.0	8.0	2.0	10.0	2.0	9.0	12.0	8.0	9.0	9.0	9.0	10.0	2.0	13.0	6.0	13.0	8.0	10.0
ACHE	7.0	14.0	11.0	2.0	10.0	7.0	6.0	9.0	5.0	7.0	7.0	10.0	11.0	3.0	5.0	8.0	5.0	2.0
ACIN1	9.0	5.0	6.0	13.0	2.0	14.0	5.0	6.0	12.0	3.0	5.0	3.0	11.0	12.0	10.0	3.0	6.0	7.0
ACKR1	11.0	3.0	11.0	5.0	5.0	2.0	6.0	7.0	2.0	12.0	8.0	14.0	6.0	14.0	14.0	12.0	7.0	8.0
ACKR2	6.0	10.0	9.0	13.0	5.0	14.0	8.0	2.0	9.0	14.0	8.0	10.0	8.0	7.0	7.0	4.0	6.0	13.0
ACKR3	6.0	4.0	9.0	12.0	11.0	2.0	10.0	12.0	11.0	14.0	14.0	7.0	3.0	12.0	8.0	9.0	5.0	9.0
ACKR4	12.0	5.0	8.0	14.0	3.0	5.0	8.0	5.0	8.0	11.0	14.0	12.0	11.0	3.0	2.0	9.0	11.0	2.0
ACLS	4.0	10.0	10.0	13.0	3.0	4.0	13.0	11.0	2.0	5.0	2.0	14.0	13.0	9.0	10.0	8.0	5.0	5.0
ACLY	4.0	6.0	5.0	12.0	2.0	12.0	14.0	10.0	2.0	4.0	7.0	9.0	13.0	2.0	13.0	10.0	3.0	9.0
ACMSD	4.0	7.0	12.0	10.0	12.0	6.0	7.0	11.0	9.0	2.0	3.0	9.0	6.0	2.0	12.0	14.0	14.0	13.0
ACNATP	9.0	8.0	3.0	3.0	13.0	8.0	6.0	13.0	2.0	3.0	6.0	8.0	8.0	6.0	11.0	11.0	14.0	5.0
ACO1	14.0	13.0	6.0	7.0	7.0	8.0	5.0	12.0	7.0	5.0	14.0	8.0	4.0	14.0	2.0	10.0	9.0	10.0
ACO2	14.0	13.0	3.0	3.0	13.0	10.0	2.0	3.0	8.0	13.0	10.0	4.0	7.0	12.0	8.0	10.0	3.0	12.0
ACOD1	5.0	7.0	3.0	11.0	9.0	14.0	12.0	8.0	2.0	6.0	4.0	11.0	6.0	3.0	13.0	8.0	13.0	10.0
ACOT1	2.0	11.0	5.0	8.0	5.0	9.0	3.0	8.0	9.0	10.0	5.0	13.0	3.0	3.0	2.0	4.0	10.0	13.0
ACOT11	2.0	5.0	4.0	10.0	12.0	4.0	5.0	3.0	3.0	12.0	10.0	12.0	10.0	5.0	3.0	11.0	8.0	7.0
ACOT12	8.0	6.0	8.0	5.0	2.0	8.0	11.0	8.0	8.0	9.0	9.0	10.0	10.0	2.0	6.0	11.0	4.0	10.0
ACOT13	4.0	6.0	11.0	6.0	9.0	9.0	10.0	14.0	2.0	10.0	7.0	4.0	10.0	13.0	9.0	4.0	7.0	14.0
ACOT2	2.0	12.0	5.0	4.0	4.0	11.0	10.0	10.0	7.0	11.0	8.0	9.0	2.0	7.0	5.0	5.0	2.0	11.0
ACOT4	3.0	3.0	10.0	13.0	5.0	14.0	9.0	9.0	9.0	9.0	12.0	3.0	9.0	12.0	3.0	5.0	7.0	9.0
ACOT6	11.0	7.0	10.0	6.0	12.0	10.0	8.0	9.0	10.0	14.0	9.0	12.0	11.0	5.0	5.0	7.0	12.0	2.0
ACOT7	7.0	9.0	7.0	6.0	12.0	8.0	13.0	12.0	4.0	14.0	8.0	13.0	3.0	13.0	3.0	9.0	10.0	9.0
ACOT8	9.0	12.0	2.0	5.0	14.0	5.0	7.0	9.0	4.0	12.0	13.0	8.0	6.0	14.0	7.0	5.0	8.0	8.0
ACOT9	4.0	6.0	12.0	3.0	14.0	14.0	14.0	10.0	3.0	8.0	12.0	5.0	7.0	14.0	3.0	14.0	14.0	5.0
ACOX1	9.0	2.0	14.0	8.0	4.0	5.0	7.0	4.0	3.0	13.0	3.0	10.0	8.0	8.0	7.0	10.0	6.0	2.0
ACOX2	11.0	5.0	14.0	2.0	12.0	13.0	8.0	6.0	12.0	10.0	10.0	2.0	9.0	13.0	9.0	7.0	11.0	7.0
ACOX3	8.0	6.0	11.0	11.0	13.0	14.0	11.0	13.0	10.0	5.0	13.0	11.0	6.0	4.0	14.0	2.0	9.0	6.0
ACOXL	9.0	11.0	12.0	6.0	7.0	7.0	2.0	5.0	2.0	11.0	3.0	6.0	14.0	5.0	14.0	5.0	7.0	5.0
ACOXL-AS1	7.0	4.0	12.0	2.0	9.0	13.0	3.0	7.0	10.0	6.0	14.0	6.0	13.0	6.0	6.0	10.0	9.0	8.0
ACP1	7.0	8.0	10.0	11.0	9.0	9.0	10.0	12.0	7.0	3.0	10.0	14.0	7.0	7.0	6.0	8.0	5.0	10.0
ACP2	11.0	12.0	12.0	3.0	9.0	4.0	5.0	6.0	9.0	14.0	5.0	2.0	10.0	2.0	11.0	10.0	14.0	14.0
ACP4	8.0	11.0	4.0	3.0	13.0	11.0	9.0	8.0	14.0	5.0	3.0	2.0	7.0	13.0	5.0	6.0	12.0	7.0
ACP5	6.0	9.0	8.0	7.0	13.0	2.0	11.0	5.0	5.0	5.0	2.0	11.0	2.0	13.0	3.0	5.0	2.0	6.0
ACP6	7.0	6.0	8.0	10.0	3.0	11.0	11.0	14.0	2.0	10.0	14.0	7.0	10.0	4.0	12.0	11.0	9.0	5.0
ACP7	3.0	7.0	7.0	6.0	14.0	13.0	14.0	5.0	9.0	11.0	9.0	13.0	10.0	13.0	11.0	11.0	5.0	6.0
ACPP	12.0	5.0	12.0	8.0	12.0	4.0	14.0	3.0	8.0	12.0	13.0	8.0	8.0	12.0	9.0	10.0	3.0	9.0
ACR	10.0	4.0	9.0	12.0	3.0	3.0	2.0	14.0	13.0	6.0	3.0	12.0	3.0	11.0	13.0	6.0	4.0	2.0
ACRBP	7.0	5.0	12.0	9.0	9.0	2.0	3.0	2.0	2.0	8.0	13.0	10.0	7.0	12.0	11.0	14.0	11.0	4.0
ACRV1	14.0	8.0	6.0	11.0	2.0	2.0	4.0	7.0	6.0	6.0	6.0	12.0	9.0	7.0	12.0	4.0	4.0	7.0
ACSBG1	6.0	14.0	13.0	9.0	12.0	7.0	6.0	10.0	7.0	3.0	12.0	9.0	10.0	6.0	12.0	13.0	13.0	8.0
ACSBG2	2.0	2.0	11.0	8.0	9.0	6.0	8.0	10.0	8.0	3.0	14.0	10.0	8.0	7.0	9.0	2.0	3.0	14.0
ACSF2	10.0	11.0	13.0	12.0	9.0	5.0	14.0	10.0	5.0	6.0	3.0	14.0	12.0	8.0	11.0	11.0	3.0	6.0
ACSF3	8.0	11.0	9.0	9.0	12.0	6.0	11.0	8.0	11.0	12.0	6.0	9.0	14.0	8.0	7.0	12.0	9.0	9.0
ACSL1	3.0	3.0	3.0	3.0	9.0	4.0	6.0	12.0	4.0	8.0	14.0	9.0	9.0	13.0	13.0	8.0	9.0	8.0
ACSL3	6.0	6.0	4.0	13.0	14.0	11.0	7.0	9.0	8.0	8.0	2.0	5.0	11.0	4.0	12.0	6.0	2.0	10.0
ACSL4	2.0	12.0	12.0	5.0	4.0	4.0	8.0	5.0	3.0	8.0	2.0	7.0	13.0	5.0	2.0	10.0	13.0	7.0
ACSL5	10.0	5.0	7.0	3.0	4.0	8.0	12.0	10.0	8.0	7.0	3.0	5.0	13.0	7.0	7.0	12.0	8.0	4.0
ACSL6	2.0	14.0	6.0	12.0	13.0	6.0	13.0	6.0	10.0	13.0	7.0	14.0	3.0	13.0	11.0	5.0	8.0	13.0
ACSM1	14.0	14.0	2.0	3.0	4.0	9.0	10.0	5.0	9.0	4.0	10.0	12.0	3.0	6.0	2.0	3.0	13.0	4.0
ACSM2A	11.0	10.0	10.0	11.0	13.0	5.0	5.0	3.0	10.0	14.0	8.0	12.0	3.0	10.0	3.0	13.0	11.0	7.0
ACSM2B	8.0	14.0	2.0	8.0	5.0	12.0	9.0	8.0	2.0	9.0	7.0	10.0	14.0	11.0	13.0	14.0	12.0	12.0
ACSM3	3.0	10.0	11.0	10.0	2.0	8.0	2.0	14.0	13.0	2.0	11.0	11.0	14.0	6.0	5.0	12.0	2.0	13.0
ACSM4	6.0	6.0	6.0	7.0	8.0	11.0	7.0	8.0	14.0	14.0	4.0	2.0	2.0	3.0	6.0	6.0	9.0	12.0
ACSM5	12.0	14.0	8.0	10.0	8.0	14.0	6.0	2.0	12.0	9.0	7.0	3.0	9.0	3.0	6.0	3.0	4.0	14.0
ACSM5P1	11.0	11.0	2.0	6.0	7.0	6.0	10.0	5.0	11.0	4.0	10.0	3.0	4.0	14.0	4.0	14.0	2.0	9.0
ACSM6	9.0	9.0	14.0	8.0	3.0	9.0	12.0	5.0	9.0	3.0	12.0	13.0	8.0	9.0	13.0	8.0	4.0	2.0
ACSS1	14.0	2.0	9.0	13.0	10.0	2.0	5.0	10.0	6.0	9.0	7.0	10.0	7.0	13.0	8.0	8.0	5.0	11.0
ACSS2	10.0	12.0	9.0	9.0	5.0	7.0	9.0	10.0	3.0	13.0	7.0	12.0	10.0	7.0	11.0	10.0	3.0	7.0
ACSS3	11.0	13.0	6.0	7.0	13.0	10.0	7.0	3.0	6.0	12.0	8.0	13.0	9.0	10.0	2.0	14.0	10.0	12.0
ACTA1	8.0	6.0	11.0	3.0	8.0	7.0	5.0	4.0	2.0	6.0	11.0	4.0	7.0	11.0	10.0	8.0	12.0	7.0
ACTA2	5.0	2.0	7.0	2.0	2.0	12.0	14.0	4.0	12.0	13.0	6.0	14.0	3.0	14.0	6.0	10.0	5.0	4.0
ACTA2-AS1	9.0	5.0	14.0	13.0	10.0	8.0	14.0	4.0	4.0	4.0	8.0	8.0	2.0	10.0	5.0	13.0	6.0	13.0
ACTB	11.0	11.0	6.0	5.0	11.0	4.0	10.0	7.0	12.0	9.0	11.0	10.0	7.0	8.0	14.0	4.0	2.0	3.0
ACTBL2	14.0	12.0	7.0	4.0	14.0	13.0	4.0	4.0	5.0	3.0	13.0	8.0	10.0	2.0	13.0	3.0	9.0	14.0
ACTBP1	3.0	14.0	11.0	4.0	5.0	13.0	3.0	9.0	7.0	13.0	9.0	7.0	7.0	9.0	5.0	12.0	14.0	12.0
ACTBP10	2.0	2.0	3.0	11.0	13.0	3.0	4.0	7.0	13.0	8.0	9.0	9.0	4.0	5.0	13.0	5.0	11.0	8.0
ACTBP11	5.0	12.0	4.0	9.0	10.0	14.0	11.0	4.0	5.0	7.0	10.0	2.0	10.0	11.0	4.0	8.0	7.0	7.0
ACTBP12	9.0	12.0	8.0	3.0	8.0	12.0	11.0	14.0	5.0	14.0	4.0	6.0	4.0	2.0	12.0	4.0	6.0	5.0
ACTBP13	9.0	7.0	4.0	10.0	14.0	7.0	4.0	8.0	8.0	11.0	12.0	3.0	2.0	11.0	10.0	9.0	10.0	6.0
ACTBP14	2.0	8.0	2.0	4.0	14.0	2.0	14.0	12.0	7.0	4.0	13.0	3.0	7.0	3.0	14.0	6.0	14.0	6.0
ACTBP2	6.0	9.0	6.0	11.0	2.0	4.0	4.0	11.0	6.0	3.0	12.0	11.0	4.0	14.0	2.0	7.0	4.0	4.0
ACTBP3	11.0	5.0	3.0	7.0	5.0	5.0	3.0	9.0	10.0	14.0	6.0	12.0	2.0	13.0	10.0	6.0	7.0	14.0
ACTBP4	10.0	3.0	7.0	9.0	9.0	13.0	5.0	3.0	9.0	6.0	11.0	13.0	14.0	6.0	13.0	12.0	2.0	5.0
ACTBP6	13.0	10.0	3.0	8.0	8.0	5.0	9.0	6.0	4.0	4.0	8.0	4.0	13.0	10.0	13.0	8.0	11.0	9.0
ACTBP7	7.0	6.0	11.0	6.0	14.0	3.0	4.0	11.0	5.0	2.0	12.0	3.0	6.0	6.0	11.0	6.0	11.0	5.0
ACTBP8	12.0	2.0	10.0	5.0	9.0	2.0	7.0	13.0	6.0	11.0	7.0	7.0	12.0	4.0	7.0	12.0	10.0	9.0
ACTBP9	4.0	4.0	8.0	14.0	7.0	11.0	14.0	9.0	2.0	12.0	8.0	10.0	14.0	5.0	2.0	9.0	6.0	6.0
ACTC1	14.0	13.0	4.0	5.0	7.0	2.0	11.0	10.0	8.0	4.0	6.0	3.0	7.0	12.0	6.0	14.0	5.0	3.0
ACTG1	6.0	12.0	11.0	11.0	8.0	3.0	13.0	7.0	4.0	11.0	12.0	10.0	10.0	13.0	13.0	10.0	12.0	10.0
ACTG1P1	13.0	10.0	6.0	10.0	6.0	12.0	12.0	10.0	11.0	3.0	10.0	2.0	8.0	9.0	13.0	11.0	10.0	8.0
ACTG1P10	12.0	3.0	2.0	14.0	4.0	2.0	2.0	8.0	8.0	3.0	7.0	6.0	5.0	6.0	12.0	5.0	2.0	14.0
ACTG1P11	11.0	14.0	4.0	13.0	12.0	11.0	6.0	7.0	5.0	7.0	11.0	11.0	3.0	12.0	10.0	13.0	4.0	7.0
ACTG1P12	11.0	14.0	2.0	5.0	13.0	8.0	9.0	2.0	7.0	14.0	9.0	2.0	3.0	3.0	2.0	13.0	14.0	8.0
ACTG1P13	14.0	13.0	12.0	2.0	14.0	10.0	13.0	13.0	6.0	11.0	8.0	7.0	3.0	5.0	6.0	2.0	12.0	8.0
ACTG1P14	10.0	8.0	7.0	5.0	9.0	10.0	14.0	3.0	2.0	12.0	12.0	6.0	13.0	11.0	14.0	11.0	2.0	10.0
ACTG1P15	12.0	8.0	11.0	5.0	10.0	2.0	11.0	2.0	13.0	5.0	9.0	5.0	12.0	10.0	8.0	3.0	3.0	14.0
ACTG1P16	2.0	12.0	13.0	6.0	9.0	2.0	6.0	10.0	6.0	9.0	14.0	2.0	4.0	6.0	4.0	12.0	7.0	10.0
ACTG1P17	5.0	9.0	10.0	10.0	14.0	9.0	14.0	9.0	14.0	7.0	5.0	5.0	3.0	10.0	6.0	12.0	4.0	5.0
ACTG1P18	6.0	12.0	8.0	12.0	14.0	8.0	4.0	5.0	14.0	4.0	6.0	3.0	12.0	6.0	10.0	14.0	12.0	6.0
ACTG1P19	11.0	11.0	10.0	5.0	14.0	8.0	6.0	12.0	8.0	12.0	12.0	6.0	2.0	7.0	11.0	3.0	14.0	7.0
ACTG1P2	9.0	4.0	14.0	13.0	9.0	4.0	14.0	11.0	12.0	12.0	5.0	12.0	12.0	7.0	3.0	8.0	10.0	13.0
ACTG1P20	10.0	7.0	12.0	14.0	14.0	7.0	8.0	9.0	5.0	4.0	6.0	4.0	10.0	2.0	5.0	8.0	9.0	14.0
ACTG1P21	7.0	3.0	12.0	9.0	8.0	2.0	9.0	8.0	7.0	4.0	8.0	6.0	5.0	5.0	3.0	13.0	4.0	12.0
ACTG1P22	2.0	12.0	14.0	7.0	11.0	13.0	7.0	8.0	8.0	3.0	11.0	6.0	10.0	13.0	6.0	10.0	2.0	13.0
ACTG1P23	10.0	9.0	5.0	13.0	5.0	7.0	7.0	5.0	11.0	8.0	14.0	13.0	10.0	5.0	9.0	12.0	2.0	3.0
ACTG1P24	2.0	9.0	14.0	9.0	14.0	14.0	12.0	2.0	3.0	13.0	10.0	13.0	3.0	9.0	4.0	4.0	11.0	5.0
ACTG1P3	2.0	4.0	9.0	12.0	13.0	7.0	11.0	3.0	6.0	9.0	2.0	14.0	7.0	6.0	12.0	2.0	3.0	4.0
ACTG1P4	3.0	14.0	9.0	11.0	14.0	11.0	8.0	14.0	3.0	3.0	14.0	3.0	11.0	2.0	11.0	14.0	14.0	4.0
ACTG1P6	14.0	8.0	3.0	8.0	6.0	4.0	12.0	3.0	7.0	11.0	13.0	4.0	7.0	9.0	5.0	8.0	14.0	3.0
ACTG1P7	14.0	8.0	6.0	5.0	5.0	3.0	11.0	10.0	3.0	13.0	9.0	6.0	6.0	4.0	6.0	10.0	9.0	13.0
ACTG1P8	12.0	9.0	11.0	10.0	6.0	4.0	8.0	8.0	3.0	3.0	4.0	8.0	14.0	12.0	4.0	3.0	13.0	6.0
ACTG1P9	6.0	6.0	11.0	10.0	10.0	11.0	3.0	2.0	12.0	14.0	8.0	5.0	11.0	4.0	11.0	2.0	3.0	11.0
ACTG2	10.0	5.0	11.0	8.0	4.0	13.0	3.0	4.0	13.0	14.0	8.0	8.0	4.0	9.0	3.0	7.0	3.0	8.0
ACTL10	6.0	7.0	12.0	2.0	8.0	14.0	7.0	8.0	10.0	5.0	7.0	2.0	4.0	9.0	11.0	8.0	4.0	11.0
ACTL6A	10.0	4.0	7.0	13.0	2.0	11.0	9.0	8.0	9.0	11.0	12.0	4.0	8.0	3.0	11.0	14.0	12.0	7.0
ACTL6B	3.0	7.0	11.0	5.0	8.0	6.0	2.0	6.0	7.0	12.0	11.0	8.0	12.0	3.0	7.0	10.0	2.0	8.0
ACTL7A	6.0	9.0	5.0	9.0	2.0	8.0	3.0	3.0	9.0	12.0	12.0	2.0	11.0	9.0	7.0	8.0	9.0	4.0
ACTL7B	2.0	8.0	8.0	2.0	10.0	6.0	14.0	10.0	5.0	5.0	14.0	10.0	8.0	5.0	6.0	3.0	14.0	8.0
ACTL8	14.0	6.0	9.0	10.0	2.0	7.0	11.0	9.0	12.0	2.0	8.0	8.0	4.0	2.0	4.0	9.0	2.0	9.0
ACTL9	9.0	11.0	7.0	14.0	10.0	12.0	2.0	8.0	4.0	9.0	14.0	11.0	2.0	8.0	9.0	13.0	7.0	13.0
ACTN1	3.0	2.0	8.0	7.0	11.0	8.0	9.0	10.0	13.0	10.0	2.0	10.0	6.0	4.0	6.0	3.0	12.0	6.0
ACTN1-AS1	5.0	9.0	4.0	7.0	11.0	13.0	12.0	13.0	2.0	4.0	4.0	10.0	4.0	8.0	9.0	2.0	12.0	10.0
ACTN2	6.0	7.0	2.0	11.0	12.0	7.0	9.0	2.0	4.0	12.0	3.0	9.0	9.0	5.0	4.0	2.0	11.0	10.0
ACTN3	10.0	4.0	3.0	9.0	12.0	12.0	13.0	2.0	9.0	6.0	2.0	9.0	10.0	7.0	12.0	13.0	3.0	9.0
ACTN4	10.0	11.0	3.0	7.0	12.0	9.0	5.0	13.0	5.0	8.0	13.0	7.0	13.0	6.0	8.0	14.0	12.0	6.0
ACTN4P1	14.0	6.0	4.0	2.0	12.0	3.0	10.0	11.0	7.0	6.0	5.0	4.0	14.0	2.0	9.0	7.0	9.0	3.0
ACTN4P2	8.0	8.0	2.0	9.0	8.0	6.0	8.0	7.0	8.0	11.0	11.0	11.0	13.0	8.0	5.0	3.0	6.0	9.0
ACTP1	9.0	14.0	11.0	4.0	11.0	11.0	5.0	11.0	4.0	12.0	5.0	8.0	11.0	6.0	10.0	6.0	3.0	13.0
ACTR10	5.0	6.0	8.0	10.0	12.0	2.0	9.0	14.0	2.0	9.0	5.0	13.0	10.0	8.0	9.0	8.0	8.0	14.0
ACTR1A	13.0	7.0	2.0	9.0	10.0	3.0	10.0	10.0	6.0	13.0	11.0	11.0	3.0	3.0	8.0	3.0	9.0	12.0
ACTR1B	5.0	10.0	6.0	4.0	11.0	6.0	11.0	2.0	5.0	12.0	8.0	2.0	14.0	6.0	6.0	11.0	10.0	4.0
ACTR2	9.0	8.0	3.0	3.0	9.0	14.0	9.0	10.0	12.0	3.0	7.0	9.0	4.0	14.0	9.0	8.0	9.0	7.0
ACTR3	9.0	4.0	9.0	4.0	2.0	11.0	11.0	10.0	3.0	9.0	5.0	5.0	14.0	3.0	5.0	11.0	9.0	14.0
ACTR3-AS1	10.0	6.0	10.0	10.0	10.0	6.0	4.0	2.0	4.0	8.0	2.0	4.0	4.0	10.0	11.0	10.0	12.0	11.0
ACTR3B	6.0	14.0	12.0	8.0	11.0	3.0	4.0	2.0	8.0	6.0	11.0	2.0	10.0	9.0	14.0	4.0	8.0	13.0
ACTR3BP1	8.0	14.0	14.0	12.0	12.0	12.0	9.0	2.0	14.0	4.0	2.0	7.0	10.0	4.0	11.0	13.0	11.0	7.0
ACTR3BP2	7.0	9.0	8.0	14.0	10.0	12.0	11.0	9.0	12.0	8.0	5.0	9.0	7.0	14.0	10.0	4.0	5.0	6.0
ACTR3BP3	5.0	5.0	7.0	8.0	9.0	14.0	14.0	4.0	12.0	4.0	13.0	7.0	10.0	7.0	6.0	2.0	13.0	4.0
ACTR3BP4	12.0	10.0	13.0	8.0	4.0	14.0	6.0	11.0	14.0	13.0	6.0	11.0	11.0	7.0	14.0	6.0	8.0	3.0
ACTR3BP5	9.0	13.0	11.0	12.0	2.0	13.0	8.0	12.0	4.0	12.0	4.0	5.0	7.0	7.0	6.0	11.0	10.0	9.0
ACTR3BP6	2.0	8.0	2.0	12.0	10.0	4.0	12.0	10.0	5.0	9.0	7.0	8.0	11.0	11.0	7.0	11.0	8.0	9.0
ACTR3C	10.0	11.0	6.0	7.0	10.0	9.0	9.0	4.0	8.0	6.0	14.0	12.0	6.0	13.0	9.0	9.0	3.0	8.0
ACTR3P1	4.0	10.0	8.0	6.0	6.0	10.0	9.0	9.0	2.0	2.0	2.0	11.0	13.0	7.0	3.0	7.0	8.0	8.0
ACTR3P2	5.0	2.0	13.0	10.0	9.0	11.0	8.0	12.0	5.0	13.0	9.0	14.0	3.0	3.0	11.0	14.0	10.0	2.0
ACTR3P3	9.0	9.0	5.0	13.0	12.0	2.0	9.0	10.0	2.0	11.0	5.0	12.0	9.0	2.0	8.0	10.0	3.0	13.0
ACTR5	7.0	10.0	4.0	6.0	14.0	12.0	4.0	2.0	14.0	10.0	6.0	5.0	3.0	12.0	11.0	13.0	6.0	9.0
ACTR6	13.0	11.0	12.0	12.0	3.0	8.0	13.0	6.0	14.0	6.0	3.0	4.0	4.0	12.0	5.0	5.0	12.0	4.0
ACTR6P1	6.0	6.0	13.0	4.0	12.0	3.0	2.0	10.0	13.0	11.0	8.0	14.0	12.0	8.0	8.0	4.0	11.0	9.0
ACTR8	3.0	12.0	12.0	14.0	14.0	14.0	6.0	14.0	2.0	3.0	5.0	8.0	10.0	9.0	13.0	6.0	2.0	3.0
ACTRT1	5.0	8.0	14.0	7.0	2.0	5.0	13.0	9.0	7.0	2.0	10.0	7.0	3.0	7.0	7.0	10.0	2.0	10.0
ACTRT2	6.0	4.0	7.0	10.0	12.0	3.0	13.0	7.0	11.0	5.0	8.0	10.0	6.0	14.0	11.0	3.0	13.0	11.0
ACTRT3	7.0	14.0	10.0	3.0	14.0	12.0	13.0	3.0	10.0	7.0	6.0	14.0	4.0	11.0	14.0	8.0	11.0	9.0
ACVR1	12.0	7.0	9.0	9.0	7.0	7.0	7.0	13.0	5.0	4.0	4.0	12.0	14.0	14.0	14.0	3.0	7.0	7.0
ACVR1B	9.0	11.0	14.0	12.0	13.0	6.0	8.0	9.0	4.0	3.0	11.0	4.0	7.0	8.0	2.0	4.0	7.0	6.0
ACVR1C	9.0	4.0	6.0	10.0	13.0	3.0	5.0	3.0	13.0	8.0	10.0	12.0	12.0	5.0	10.0	14.0	7.0	4.0
ACVR2A	9.0	3.0	10.0	6.0	2.0	11.0	7.0	7.0	11.0	12.0	13.0	13.0	3.0	10.0	11.0	8.0	8.0	3.0
ACVR2B	3.0	7.0	6.0	13.0	4.0	2.0	9.0	8.0	14.0	5.0	11.0	10.0	12.0	3.0	12.0	14.0	12.0	5.0
ACVR2B-AS1	14.0	9.0	9.0	9.0	13.0	2.0	3.0	12.0	13.0	2.0	7.0	7.0	10.0	4.0	14.0	3.0	5.0	3.0
ACVRL1	3.0	7.0	7.0	13.0	11.0	8.0	13.0	11.0	8.0	4.0	4.0	2.0	5.0	8.0	8.0	11.0	3.0	4.0
ACY1	9.0	10.0	14.0	9.0	8.0	2.0	14.0	8.0	8.0	9.0	13.0	14.0	10.0	5.0	8.0	2.0	13.0	7.0
ACY3	3.0	5.0	13.0	7.0	6.0	2.0	12.0	14.0	7.0	14.0	3.0	13.0	5.0	3.0	6.0	13.0	14.0	13.0
ACYP1	13.0	5.0	5.0	13.0	8.0	11.0	11.0	13.0	5.0	7.0	5.0	12.0	8.0	4.0	6.0	4.0	6.0	11.0
ACYP2	2.0	9.0	6.0	10.0	4.0	7.0	8.0	3.0	6.0	4.0	12.0	6.0	7.0	9.0	9.0	12.0	3.0	2.0
AD5	10.0	4.0	5.0	5.0	5.0	6.0	7.0	12.0	8.0	8.0	9.0	13.0	10.0	13.0	11.0	6.0	13.0	4.0
ADA	7.0	8.0	13.0	9.0	7.0	2.0	9.0	6.0	4.0	4.0	11.0	4.0	11.0	7.0	2.0	8.0	11.0	9.0
ADA2	12.0	13.0	10.0	7.0	8.0	4.0	10.0	11.0	2.0	11.0	3.0	4.0	14.0	10.0	9.0	6.0	2.0	5.0
ADAD1	4.0	12.0	10.0	4.0	3.0	11.0	2.0	9.0	11.0	5.0	5.0	5.0	12.0	11.0	2.0	2.0	2.0	9.0
ADAD1P1	6.0	9.0	8.0	11.0	2.0	13.0	9.0	8.0	9.0	4.0	4.0	10.0	7.0	5.0	3.0	7.0	5.0	10.0
ADAD1P2	10.0	13.0	5.0	6.0	8.0	3.0	7.0	12.0	10.0	3.0	10.0	12.0	11.0	10.0	13.0	14.0	3.0	12.0
ADAD2	11.0	9.0	7.0	2.0	2.0	6.0	5.0	13.0	12.0	10.0	3.0	5.0	9.0	7.0	6.0	13.0	11.0	11.0
ADAL	5.0	14.0	9.0	13.0	4.0	14.0	8.0	8.0	9.0	12.0	12.0	13.0	7.0	11.0	11.0	5.0	3.0	13.0
ADAM10	8.0	10.0	2.0	13.0	12.0	5.0	6.0	6.0	2.0	3.0	9.0	12.0	14.0	9.0	2.0	6.0	11.0	11.0
ADAM11	12.0	14.0	11.0	4.0	10.0	14.0	2.0	11.0	2.0	3.0	9.0	2.0	12.0	5.0	12.0	12.0	14.0	13.0
